,ff,rmsd_0,w_0_0,w_0_1,pdb
477,189.8161272813500,0.3620549853053060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_491/pdbs/5.pdb
478,-108.42030072118100,0.4306159713949120,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_194/pdbs/15.pdb
479,324.8152502864220,0.3297135423964460,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_329/pdbs/4.pdb
480,-106.2339979146350,0.4857438724664720,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_339/pdbs/18.pdb
481,-20.33525396569210,0.4013091620127340,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_713/pdbs/11.pdb
482,-96.34776682970350,0.4371914085769730,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_56/pdbs/16.pdb
483,1486.9922078000100,0.3613581172023990,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_868/pdbs/1.pdb
484,-101.34682940450900,0.4987913203077820,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_371/pdbs/19.pdb
485,120.1616297681150,0.381815313446139,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_453/pdbs/6.pdb
486,189.8335217692200,0.3764100695714310,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_609/pdbs/5.pdb
487,1600.72316867868,0.3548880251241430,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_929/pdbs/1.pdb
488,-108.8854772539490,0.474099398912344,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_526/pdbs/19.pdb
489,-9.019474289735170,0.3956300470481660,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_678/pdbs/10.pdb
490,-63.77721370675610,0.3963153042272330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_367/pdbs/12.pdb
491,1004.1492770730400,0.322934664768789,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_482/pdbs/2.pdb
492,-78.19236414504420,0.4045760176301550,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_1/pdbs/13.pdb
493,320.4370054030880,0.3706121495248830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_514/pdbs/4.pdb
494,1804.2942927580300,0.3168563251333120,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_270/pdbs/1.pdb
495,321.4108254553020,0.3709393752568910,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_291/pdbs/4.pdb
496,66.2972537752812,0.3567973146994800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_87/pdbs/8.pdb
497,-85.34294530109220,0.3874080963532450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_810/pdbs/12.pdb
498,234.67857170205500,0.3127346348687880,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_610/pdbs/5.pdb
499,62.56355767920810,0.3581161265594170,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_269/pdbs/7.pdb
500,-64.61964983836290,0.4141773120836820,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_710/pdbs/12.pdb
501,-101.32258400375500,0.4882757410903350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_158/pdbs/18.pdb
502,-15.338948014534900,0.3557537307627320,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_331/pdbs/9.pdb
503,191.8188913369040,0.3617282384770020,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_520/pdbs/5.pdb
504,-89.42044386928960,0.426239347466638,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_78/pdbs/15.pdb
505,9.262312115133450,0.3414936783783870,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_629/pdbs/8.pdb
506,-98.76043827285620,0.4655027094947250,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_569/pdbs/16.pdb
507,2292.5632328846400,0.2343521822800870,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_48/pdbs/1.pdb
508,67.49659457764440,0.3869941144055330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_58/pdbs/7.pdb
509,1988.868507385050,0.2464908546827300,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_57/pdbs/1.pdb
510,-70.71171289174780,0.4543019301264350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_986/pdbs/16.pdb
511,324.7370291491990,0.328725502059182,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_593/pdbs/4.pdb
512,43.72653676706640,0.3684982286904340,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_641/pdbs/7.pdb
513,1803.6738132446900,0.2914474589787230,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_757/pdbs/1.pdb
514,-57.91980787403240,0.3797812420295390,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_464/pdbs/11.pdb
515,-80.78413952738360,0.4659631647102750,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_505/pdbs/17.pdb
516,362.7839788950080,0.3393958804843060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_895/pdbs/4.pdb
517,979.4437044945700,0.3037401886628970,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_211/pdbs/2.pdb
518,1327.643101824720,0.2544587264443860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_350/pdbs/2.pdb
519,-24.018943333370500,0.3529289731637790,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_216/pdbs/9.pdb
520,290.975100791527,0.3570576398021240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_136/pdbs/4.pdb
521,-85.94254248793980,0.437995067345241,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_906/pdbs/14.pdb
522,-85.61370709036170,0.4154967238198800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_841/pdbs/14.pdb
523,1606.3325373827300,0.3553391837352090,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_930/pdbs/1.pdb
524,-91.7737517062069,0.4365168642385100,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_731/pdbs/13.pdb
525,-27.580389262168200,0.4021206266013250,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_415/pdbs/11.pdb
526,290.4091802032630,0.3573856555982450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_831/pdbs/4.pdb
527,-67.97051810942070,0.4379517637948420,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_668/pdbs/15.pdb
528,-94.89500292415980,0.4306268908891240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_727/pdbs/15.pdb
529,-97.06925852714270,0.4999940766434560,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_121/pdbs/20.pdb
530,1604.9213309120600,0.3543554578181860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_170/pdbs/1.pdb
531,-105.869060567529,0.4503210308679520,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_539/pdbs/17.pdb
532,-54.45811390359130,0.4343548027072970,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_359/pdbs/13.pdb
533,65.78480089085380,0.3341301014496550,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_910/pdbs/7.pdb
534,-81.97623802724230,0.4403107963856390,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_264/pdbs/14.pdb
535,494.8333870632620,0.340903723330906,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_536/pdbs/3.pdb
536,-83.85729930090340,0.4646559560302630,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_832/pdbs/16.pdb
537,162.37461151993100,0.3623834286092790,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_618/pdbs/5.pdb
538,-0.6794902053588890,0.3910635166780040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_498/pdbs/10.pdb
539,-13.737206581803800,0.3818800488914240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_438/pdbs/9.pdb
540,-63.1688588179145,0.3962975637857020,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_594/pdbs/12.pdb
541,9.717937162698270,0.3731675546393340,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_808/pdbs/8.pdb
542,-88.9602968751044,0.4777604622875830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_232/pdbs/18.pdb
543,-87.07377411389580,0.4775834340115610,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_955/pdbs/18.pdb
544,-19.95211455632440,0.4012921162022530,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_272/pdbs/11.pdb
545,1481.3576039787800,0.3620678169450470,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_524/pdbs/1.pdb
546,66.6662197101507,0.3573699117245090,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_191/pdbs/8.pdb
547,-110.87152522810300,0.4957844636946600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_600/pdbs/20.pdb
548,-67.25891568933050,0.4164992248600890,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_103/pdbs/12.pdb
549,1082.011493841990,0.2627446975533570,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_89/pdbs/2.pdb
550,-27.737943984140700,0.4053836634049970,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_716/pdbs/10.pdb
551,-80.35994295904080,0.4287049342762010,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_417/pdbs/13.pdb
552,1496.890445731800,0.3408525693116200,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_639/pdbs/1.pdb
553,4.820520723888650,0.3708376885089770,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_14/pdbs/8.pdb
554,-68.3536667494975,0.4376561183784790,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_807/pdbs/15.pdb
555,490.2184533302330,0.2957239638648780,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_359/pdbs/4.pdb
556,30.146954726232000,0.3716757833200130,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_478/pdbs/9.pdb
557,9.053517242287850,0.3740674952450860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_61/pdbs/8.pdb
558,401.6745858047360,0.2995276106011030,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_350/pdbs/4.pdb
559,114.64675611336000,0.3676954882104580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_592/pdbs/6.pdb
560,-101.30588890936400,0.4768475898615070,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_632/pdbs/17.pdb
561,-111.98772346037200,0.4977874834161500,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_523/pdbs/20.pdb
562,-102.17043406296900,0.4977097467525090,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_525/pdbs/19.pdb
563,-70.77563252692810,0.374900725202962,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_494/pdbs/11.pdb
564,-110.1328849344580,0.4621103281682850,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_353/pdbs/18.pdb
565,-75.70538773638050,0.4649113526102580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_247/pdbs/15.pdb
566,37.3659486673364,0.3818407200337690,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_673/pdbs/8.pdb
567,-57.808317881661400,0.3796041270427540,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_371/pdbs/11.pdb
568,-83.96788922107040,0.4383089219501390,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_352/pdbs/14.pdb
569,510.8385043736520,0.3666196241053480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_345/pdbs/3.pdb
570,-18.69082102280410,0.37969401655934,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_247/pdbs/9.pdb
571,-52.96435944444760,0.4344017814652040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_487/pdbs/13.pdb
572,-14.321101090267800,0.381593514618007,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_27/pdbs/9.pdb
573,-0.7149831183194240,0.390788548612073,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_591/pdbs/10.pdb
574,-111.62394229292400,0.496780841211318,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_862/pdbs/21.pdb
575,-35.26425778987530,0.3908239660926490,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_462/pdbs/10.pdb
576,320.4003748108500,0.357058786124563,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_320/pdbs/4.pdb
577,17.885699799216100,0.3445432779739590,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_219/pdbs/8.pdb
578,290.4761169983520,0.3576579210777840,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_179/pdbs/4.pdb
579,-36.54268712660680,0.4084536283954720,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_711/pdbs/10.pdb
580,186.84500801347700,0.3619208358316650,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_13/pdbs/5.pdb
581,1988.24681185338,0.2484117359474640,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_702/pdbs/1.pdb
582,-92.81809938599210,0.4676678771862260,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_124/pdbs/16.pdb
583,65.45004914840000,0.3338995538886150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_500/pdbs/7.pdb
584,-64.65097292243850,0.4433771888123360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_934/pdbs/15.pdb
585,322.1794742497400,0.3288451735356300,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_328/pdbs/4.pdb
586,67.15981748200080,0.3569668701433430,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_133/pdbs/8.pdb
587,8.116190311448010,0.3404557524506900,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_751/pdbs/8.pdb
588,1005.995629861620,0.3229119267614360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_893/pdbs/2.pdb
589,490.03031349225000,0.351079451339344,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_955/pdbs/3.pdb
590,-40.81068492514370,0.3673862102632670,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_812/pdbs/10.pdb
591,-102.25880261580800,0.4886781881726320,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_4/pdbs/18.pdb
592,846.7087838227330,0.3322983797318240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_28/pdbs/2.pdb
593,565.655920776444,0.3158060356430070,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_809/pdbs/3.pdb
594,-106.59127946498600,0.4495337562223210,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_856/pdbs/17.pdb
595,-104.08563753254100,0.4995045204397800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_951/pdbs/19.pdb
596,602.505897192784,0.3319242465994690,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_498/pdbs/3.pdb
597,183.59943279221600,0.3403750160285120,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_300/pdbs/5.pdb
598,-88.7709219363071,0.4184789766157120,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_855/pdbs/14.pdb
599,9.33540793503039,0.3415464574823800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_873/pdbs/8.pdb
600,-3.32984944617624,0.3987582333718330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_516/pdbs/9.pdb
601,25.99375135791460,0.3916688170365670,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_946/pdbs/8.pdb
602,-81.01357794918820,0.4624439838953850,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_783/pdbs/16.pdb
603,23.698455457065400,0.3916893167781390,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_948/pdbs/8.pdb
604,-47.67675769235580,0.3869455715524910,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_680/pdbs/11.pdb
605,-77.98570694971160,0.4042999858925230,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_550/pdbs/13.pdb
606,92.26232672714760,0.3587228220373480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_390/pdbs/6.pdb
607,300.61685583275800,0.3486175683335100,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_158/pdbs/4.pdb
608,92.25868433415830,0.3651629926068450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_547/pdbs/6.pdb
609,-3.472954083470770,0.3726501476875660,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_841/pdbs/9.pdb
610,400.93857128726200,0.3004661284996990,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_460/pdbs/4.pdb
611,12.73781926241830,0.3890975815042540,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_646/pdbs/9.pdb
612,802.0724082815700,0.27623530771623,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_468/pdbs/3.pdb
613,-43.15441729803750,0.4179937648053140,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_524/pdbs/12.pdb
614,112.486896302913,0.3803369852220750,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_258/pdbs/6.pdb
615,-78.43092698100800,0.404504190005263,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_112/pdbs/13.pdb
616,-45.381620480940500,0.3870518769193710,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_250/pdbs/11.pdb
617,-97.51217611655560,0.4564305626383610,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_607/pdbs/15.pdb
618,-89.49517298668160,0.4598265141615340,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_310/pdbs/16.pdb
619,-62.722925250974200,0.4337621343996430,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_119/pdbs/14.pdb
620,-100.93503553378400,0.4984932657519240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_194/pdbs/19.pdb
621,37.14698609476980,0.3819520830569200,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_605/pdbs/8.pdb
622,-64.14286781258880,0.3970376405617320,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_58/pdbs/12.pdb
623,-81.01619765324880,0.4821230227796490,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_127/pdbs/16.pdb
624,401.2929110212750,0.2994924031606900,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_917/pdbs/4.pdb
625,-96.59657042498630,0.4579836459735810,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_845/pdbs/15.pdb
626,-25.439640999381900,0.4028096156126270,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_848/pdbs/11.pdb
627,67.73981798532740,0.3744321989033620,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_939/pdbs/7.pdb
628,-14.486628620822100,0.3821690621888810,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_821/pdbs/9.pdb
629,596.7080774486240,0.3307811546075610,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_915/pdbs/3.pdb
630,526.388220649399,0.3530928991439410,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_113/pdbs/3.pdb
631,26.25622389385350,0.3932136046805010,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_815/pdbs/8.pdb
632,112.39478828622600,0.3809826349375230,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_891/pdbs/6.pdb
633,-65.72123547748420,0.415089525433702,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_121/pdbs/12.pdb
634,-68.11023372518710,0.4185774469770870,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_150/pdbs/12.pdb
635,298.1705543063420,0.3478279409656690,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_362/pdbs/4.pdb
