,pdb_file,native,ml,rmsd,rmsd_all,r_free,r_work,r_all
756,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/757.pdb,0,6.150448078014876,0.3057869944113017,0.4614453833754382,0.49802161413159385,0.4888705517792359,0.48950773168177464
757,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/736.pdb,0,6.341490484360225,1.7638494970105618,2.4086324479112844,0.6082759900239787,0.5853609029771931,0.5870707401854167
758,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/761.pdb,0,6.170329789345817,0.3177371625543947,0.4484989479878316,0.5081720333140393,0.4987685651792171,0.499454563426447
759,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/782.pdb,0,5.7328485337666955,0.135629937308041,0.1743668610993001,0.32890164336597266,0.31552875360588784,0.31650189139601703
760,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/756.pdb,0,6.138147300673899,0.3033351135782592,0.4379732624487278,0.503319785073794,0.4751004775002898,0.477123625986924
761,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/748.pdb,0,6.3464772561292895,3.705792787564124,4.365942054596237,0.6119531468892984,0.5833974888689857,0.5852743605107885
762,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/767.pdb,0,6.130174907982966,0.25869504678918775,0.3947621060200434,0.4883337497940155,0.47584191961368566,0.4767458520432086
763,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/784.pdb,0,6.3517493643351095,5.049079542975318,6.049696075253579,0.6229799291007541,0.5852458571057383,0.587955105032106
764,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/751.pdb,0,5.0981728056022915,0.05528562704151692,0.07025809216318107,0.1519379701885709,0.14446943355675212,0.1449832531736023
765,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/762.pdb,0,6.339362199644907,1.6108813226399947,2.0933954472499177,0.6092344838018251,0.5805123939675673,0.5824903557206953
766,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/788.pdb,0,6.323524727127197,1.247439167732764,1.7745854858906722,0.5877925336523745,0.5755160053419148,0.5764130084284682
767,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/752.pdb,0,5.889981238844395,0.15381974665211348,0.22556789816066095,0.3868547233403382,0.36705381105333623,0.36846549984446264
768,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/768.pdb,0,6.341505596866573,2.53182004176816,3.227643474505847,0.5828755300276149,0.5846074098559085,0.5844221346298827
769,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/690.pdb,0,6.341251837238138,1.520769620840455,2.107843872699708,0.6063689803931691,0.5867000945749079,0.5880485339735555
770,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/760.pdb,0,6.349528113682568,2.38710700289045,3.103652495055252,0.607647400928415,0.5857914082338422,0.5869974897054813
771,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/770.pdb,0,6.3564911380862945,4.001221911334994,4.730062356792232,0.6106101737540668,0.5903068731629368,0.5916535181541389
772,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/775.pdb,0,5.467389595874738,2.6091053338532384,3.2440761651515833,0.6470014681013352,0.5829023029269633,0.5864787865163664
773,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/765.pdb,0,6.006782910505333,0.20617808792706344,0.2741440589735983,0.43467832522574656,0.41680981180131416,0.4180875360022677
774,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/774.pdb,0,6.352192384435324,4.565156079551065,5.26205508622089,0.5926332633255774,0.5865926674645677,0.5870422810089422
775,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/777.pdb,0,6.333704171478549,1.4964740848716584,1.970449549442664,0.5871192198260953,0.5868714723653995,0.5869026283301162
776,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/789.pdb,0,6.337138490134402,2.4007959705088617,2.911053005375548,0.6070793788082404,0.5832883263642238,0.5849541783801081
777,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/773.pdb,0,6.081481441583009,0.22680641739803914,0.3373733867447789,0.4710292361624867,0.44955658457974457,0.4510969599093677
778,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/804.pdb,0,6.353521367009142,3.374392227107766,4.078930652368266,0.6104297447675079,0.5862240595794659,0.5880138121892057
779,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/781.pdb,0,6.356287763405008,6.266777294454428,7.14519429294554,0.596037801476943,0.5849438661285717,0.5856659095538334
780,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/793.pdb,0,6.109247871997422,0.2419576131517392,0.38446523451057285,0.46486874432573666,0.46456325606621857,0.46467164090836316
781,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/806.pdb,0,6.340436754170318,1.9299382823478706,2.7513727342942085,0.6047839164399507,0.5836256370315136,0.5850114533857625
782,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/783.pdb,0,6.052056977843668,0.21875368144063773,0.30986140591314576,0.458072293281714,0.4356647295302502,0.43728096088330864
783,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/779.pdb,0,6.34983300651953,5.736927856508566,6.784667442252671,0.6048436832828921,0.5845373780619606,0.5860158325467038
784,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/792.pdb,0,6.346278511549389,5.013026660768199,5.997991410613891,0.6028648859691229,0.5820582524490221,0.5835451301247857
785,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/771.pdb,0,6.364718266533393,4.795659477621663,5.3452247695875315,0.6026295830678912,0.5848670967644869,0.5862425923380966
786,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/769.pdb,0,6.3120547275300884,1.0099706572257314,1.5260973015692487,0.6017069220825966,0.5770047109899604,0.5787641339045252
787,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/791.pdb,0,6.16929326902403,0.2933677569708677,0.43406832097623577,0.5053401686818084,0.49796800959497034,0.4984976582023739
788,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/795.pdb,0,5.868764510098897,0.14562223988037398,0.21582501823053807,0.38306090372935975,0.3573552564467802,0.35922332893520875
789,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/799.pdb,0,5.457916997357237,3.9253907768957177,4.775839252397327,0.6151618260107578,0.5798716031964605,0.5820419552872422
790,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/802.pdb,0,5.132191732326668,0.0514987002800283,0.070864464822196,0.1589335424620352,0.1510854915340895,0.15163837274004519
791,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/796.pdb,0,6.123046111122628,0.26567868752894597,0.39927198802928926,0.48602681986363816,0.4726243505370989,0.4736260737576086
792,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/803.pdb,0,5.720299591476958,0.12462305738067085,0.17471239813777018,0.31045071149780107,0.30873072764836546,0.30885940806853557
793,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/819.pdb,0,6.30916775488117,0.9583091839080358,1.3576477986147415,0.5811271191788479,0.5744154474757294,0.5748979823229559
794,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/790.pdb,0,6.328700374483345,1.765681006284465,2.2410932230410157,0.6031791122411392,0.5816576188516727,0.583223372137162
795,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/794.pdb,0,6.3511591783687145,3.2853763007506465,4.445090903662575,0.5949666040185138,0.5836861776419071,0.5845565152714656
796,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/778.pdb,0,6.339617027701085,2.6424745614681457,3.191815777020125,0.6029794632546864,0.5824806784286976,0.5839286237456689
797,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/811.pdb,0,6.1377047488121965,0.25323348611093144,0.3899617528151272,0.47340796569277205,0.4807965990235025,0.48026290024258017
798,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/822.pdb,0,6.346448239493257,6.806514463809728,7.367752310363587,0.6063680963926433,0.584159521176426,0.5857131011464518
799,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/787.pdb,0,6.3240468433146075,1.232841089849093,1.755993738951555,0.6103079247985824,0.5793332963198681,0.5816551070682517
800,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/785.pdb,0,5.7417559397541185,0.11263465598438205,0.17065383678350066,0.33183209479670706,0.31255598648342264,0.3139704180198769
801,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/818.pdb,0,6.376760047695975,3.9247997080809927,4.8106562355785005,0.5950449739254551,0.5909138920548664,0.5910804067161252
802,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/815.pdb,0,6.181163247065182,0.3441218322879856,0.4674284432212105,0.5057876542728854,0.502967052716091,0.5031621271829076
803,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/763.pdb,0,6.349583150992943,3.2300476715822146,3.8745191047672574,0.5979914996821238,0.5806346508272968,0.5818527286803079
804,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/797.pdb,0,6.344366716091339,3.4932598425538046,4.285333656666278,0.6246288254361854,0.5813223176161608,0.5842107165375066
805,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/821.pdb,0,5.074408110106262,0.052312085785865485,0.06841897214965398,0.14771481618233945,0.1414467969197098,0.14190091171175664
806,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/816.pdb,0,6.088447651344289,0.218859190338289,0.33875519667701265,0.47207939214989336,0.4517973885493739,0.4532912843158437
807,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/808.pdb,0,5.509787959113147,0.09220126518475884,0.12489276466154849,0.2541283303564914,0.2448553764328935,0.24549053143772154
808,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/810.pdb,0,6.350329062237216,2.3250572696075342,2.874622131375207,0.6053710046270584,0.5831584062364343,0.5847599711331943
809,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/776.pdb,0,6.338164615609752,2.3180313361310736,3.0697933524819576,0.6000968134423648,0.580717239687688,0.5821187920498642
810,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/814.pdb,0,6.303200415116642,1.0255418873205038,1.5440453477706035,0.6003909539353649,0.5707978890346905,0.5730070515909851
811,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/812.pdb,0,6.020123682531141,0.1773273609062991,0.2923342170486835,0.42152768858771034,0.4191746161560936,0.4193482084008302
812,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/809.pdb,0,6.3440446084821325,2.976299970190649,3.8101276592076085,0.6220289495275633,0.5848820048613643,0.5876141240919925
813,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/786.pdb,0,5.539060886331448,0.09084455005498193,0.1276150044562462,0.26849371786603654,0.2536468723421535,0.2547226304528238
814,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/817.pdb,0,6.350407444036126,5.357942847423322,6.07896568021622,0.5997267820636621,0.5840300660055002,0.5851399687728552
815,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/813.pdb,0,6.11549218318574,0.24671885174319316,0.3697730660467236,0.47035171104726986,0.4677966593669324,0.4679871494343482
816,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/780.pdb,0,5.5244559868644085,0.08865563107646185,0.12093434211989007,0.26513348755879984,0.24826511758171,0.24944808026958618
817,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/833.pdb,0,6.32762014408786,2.3837682069418777,3.090684277958149,0.5999817049860937,0.576960415561085,0.5787829372725822
818,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/828.pdb,0,6.319053135606245,1.264938344050262,1.7714606585506991,0.5923547629694307,0.5780489524150183,0.5790987096850487
819,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/820.pdb,0,6.213485541511531,0.3790497645554361,0.5520793362506171,0.5479003237099345,0.5280388227893883,0.5294936286539406
820,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/825.pdb,0,6.139323948678071,0.26389655664909784,0.40791595758635885,0.4827450897304927,0.479975082999769,0.48018590445141834
821,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/829.pdb,0,5.804707066146676,0.09466545694254065,0.1772074098466625,0.34558194772833745,0.330210847315637,0.33136326140661304
822,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/841.pdb,0,6.354914850240039,4.611602296310658,5.388526759559341,0.639473872455122,0.5831527054841379,0.5857656073001102
823,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/842.pdb,0,6.076170649571155,0.23107802171548703,0.3428763632122906,0.460117208190277,0.4473947732516527,0.4483110323290714
824,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/807.pdb,0,6.216716256543426,0.37934094349871267,0.5304506630889186,0.5352964583406687,0.5299303434885082,0.5303078335171977
825,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/823.pdb,0,6.006913258182504,0.1902348912488048,0.27573115904043805,0.4295302256441383,0.415280891414517,0.4163132829080866
826,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/800.pdb,0,6.358632755254689,5.033909988429784,6.010091818776023,0.5997429734841001,0.5873982781929145,0.5882628969437352
827,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/836.pdb,0,5.461762431013456,3.156361453714683,3.803680316172905,0.6108620145586242,0.5814772837147665,0.5832705349101347
828,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/830.pdb,0,5.770914224804061,0.11536873015076013,0.17563609945932307,0.3376084750504638,0.3217412710605097,0.3229079052527838
829,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/832.pdb,0,5.094785917524375,0.0482627585152343,0.07050272673452782,0.14996694011170497,0.146402668554439,0.14667981773613842
830,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/805.pdb,0,6.331913855869914,1.216160471760387,1.6270205100963435,0.59022957047494,0.5850911258189786,0.5855771273486776
831,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/843.pdb,0,6.336429942999615,2.303675574341868,2.99480888229725,0.5953208885762746,0.5812037621052654,0.5822222482559065
832,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/853.pdb,0,6.339961169956653,2.367183662400668,3.0308663066424697,0.5969346530386785,0.58315676591894,0.5841529656624715
833,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/851.pdb,0,5.509725376423823,0.0932003061475395,0.12390048042596917,0.26643753148226385,0.2422651693501222,0.24405939495408246
834,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/837.pdb,0,6.353849203404678,3.7597527566544633,4.582478749431934,0.6051578583942329,0.5836279573731885,0.5851877507385232
835,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/846.pdb,0,6.158826790794322,0.2724136934644289,0.3954632720301157,0.48930716064230606,0.4933440512014504,0.4930541811619828
836,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/834.pdb,0,6.119047094738907,0.2537567295853454,0.40870934753420624,0.4816529065283128,0.4702621367740112,0.47112823570216933
837,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/838.pdb,0,5.726726954443931,0.11103389199009868,0.17284785435038705,0.3227510816994685,0.3075197704717514,0.3085999250003476
838,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/852.pdb,0,6.351310737343799,2.805929739495748,3.819039815944535,0.6130803685449032,0.5827188996300097,0.5847608853658816
839,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/847.pdb,0,5.881065765786953,0.1383077971902326,0.22321906147589884,0.36935636750240647,0.3617715655051038,0.36230611499294196
840,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/864.pdb,0,6.1229702630252545,0.2599789948182351,0.3625353329024974,0.48233230027453333,0.4727452220552925,0.47344399609524923
841,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/873.pdb,0,6.364749298618611,4.228853260215487,5.048471244353391,0.6109357711885609,0.5852551378445828,0.585989853571647
842,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/848.pdb,0,6.299285029021064,0.7822335763887679,1.2999691998031924,0.5780512384365593,0.5694614633819634,0.5700787722740741
843,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/869.pdb,0,6.157276049380422,0.2821361715192431,0.4311630860945053,0.5122103808685761,0.48832182973280125,0.4900394806698264
844,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/877.pdb,0,6.3439287542880765,3.444991532808501,4.492401078189431,0.6038421410203787,0.5780815379055244,0.5798329109078312
845,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/826.pdb,0,6.044398841632471,0.21302895248494672,0.30277834276706267,0.4618226410550056,0.4346478466780286,0.4366100541725397
846,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/858.pdb,0,6.336568323527711,4.2398943994765865,5.236382349278917,0.5956682875210793,0.584384338726794,0.58525039585675
847,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/870.pdb,0,6.336339502053556,5.200990858326974,6.246535166799705,0.6025461431651098,0.5796085657988604,0.581224746789288
848,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/867.pdb,0,6.154187400691734,0.2708756770180601,0.4134642611000128,0.5201832196490781,0.48726386353311224,0.4896240145947291
849,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/831.pdb,0,6.3254799301272175,3.070241490886363,3.6882114091229057,0.6008421672335484,0.5804267170666324,0.5819840599659108
850,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/798.pdb,0,6.353355848224632,4.722846810801565,5.6643768926131814,0.6040355312293719,0.586242787106901,0.5875393889210946
851,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/863.pdb,0,6.343071361561663,2.86966715407414,3.593126159714693,0.59728971733913,0.5850520871061851,0.5859190533013297
852,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/859.pdb,0,6.3351841439975844,2.1932260928167113,2.745226941631174,0.5971799478123694,0.5879959367232199,0.5886643919081335
853,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/856.pdb,0,6.3402707763735835,2.6578996592553166,3.046789308506228,0.5955737406581704,0.5813939714525936,0.582401582473732
854,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/824.pdb,0,6.066642749719376,0.20884471034030447,0.3157339586574983,0.47816279986077825,0.44054173297877086,0.4432674167437646
855,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/827.pdb,0,6.359769480028406,4.0838271608503875,5.194712378506593,0.6022337615764733,0.5856147996948083,0.5868675029314422
856,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/845.pdb,0,5.867630636449677,0.14408112912669274,0.21571545113168933,0.3624219997600221,0.357035860511668,0.3574296101893965
857,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/860.pdb,0,5.120652403999342,0.050529036031580064,0.07043449173762774,0.1517461383055079,0.15093512924616126,0.15098864117895575
858,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/857.pdb,0,6.317039205743079,1.0205944437161012,1.505567031247594,0.5865459746575901,0.581105780887817,0.5814981523554961
859,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/862.pdb,0,6.35547318652022,4.779811704660144,5.912291724343627,0.6044784086953707,0.5842447651094851,0.5856264318891468
860,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/855.pdb,0,6.127208160740794,0.27675751493210055,0.37649614663384934,0.5047779318159852,0.4735268454266804,0.4758430400884272
861,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/861.pdb,0,6.33848583326152,1.8274972458301484,2.4350450861267388,0.6234550942093617,0.5836832580223811,0.5865247204250262
862,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/865.pdb,0,5.459753841817474,4.483685827114023,5.062139677948565,0.613981144906325,0.5864337646868528,0.5884154680670869
863,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/889.pdb,0,5.532238538893553,0.0928132926122445,0.12856461850822803,0.26756941451541144,0.24753636918319016,0.24893457691327617
864,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/840.pdb,0,6.326375795612963,1.5787482364384693,2.2338568612513487,0.5976959497006735,0.5763862266393042,0.5779259343249585
865,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/887.pdb,0,6.3475615173600115,4.470328009918485,5.364814554407477,0.6037246506760164,0.5835069593432879,0.5849928499563184
866,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/866.pdb,0,5.047816539545169,0.05109526073262031,0.0703207028471785,0.14815918262367014,0.1429264856762799,0.14330586697545655
867,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/844.pdb,0,5.733689277112892,0.11203286284036927,0.1765709784662427,0.3286249713127641,0.31194872300326715,0.31316338110739733
868,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/884.pdb,0,6.287766877704584,0.6523331630560639,0.9854744885828177,0.5901364321376477,0.5699272870267773,0.5713745865828658
869,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/849.pdb,0,6.05650387369304,0.22100160869455537,0.3097413518256129,0.4535630382107379,0.43934515583510236,0.4403606115023991
870,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/876.pdb,0,6.180376684877714,0.32950387950761817,0.46309486712998654,0.5153170842198896,0.5058997709305989,0.5065833106483899
871,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/835.pdb,0,6.35003627023154,5.980294554119646,6.5799213873221305,0.6135643219758867,0.5793301084645834,0.5814220567882787
872,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/839.pdb,0,6.349811821878854,3.4987821778280987,4.620309601315308,0.6198760202336158,0.5789931979184955,0.5818096172733866
873,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/872.pdb,0,5.033194257431827,0.051666606702972455,0.07036257216407894,0.1364333963624584,0.14206887254157471,0.14166051677048325
874,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/895.pdb,0,5.536699891823092,0.08822321844013763,0.12095448522976632,0.2672889231296374,0.25231993919152274,0.2533796063512978
875,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/879.pdb,0,6.329981136578162,2.794372642582284,3.505168251350207,0.6030937525710613,0.576358012642984,0.5782255572267405
876,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/883.pdb,0,6.320147238688659,1.1286855187629417,1.8364645971229534,0.6067222976403541,0.5817724638319034,0.5835515568450174
877,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/891.pdb,0,6.343286457187222,2.3181751107020045,3.1971608893192616,0.611496797632444,0.587157344252063,0.5884089748422685
878,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/871.pdb,0,5.885197483266849,0.1560998579801691,0.22005794692457084,0.3772834064942516,0.36548916402485504,0.3663657709129187
879,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/880.pdb,0,6.121477827570694,0.2641314623029011,0.3774947259107649,0.48303061301854766,0.47332405030517627,0.47402558633130776
880,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/888.pdb,0,5.036675587863372,0.04887213703433213,0.0704029585288376,0.13781438310572122,0.14256548028043084,0.14222652711184183
881,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/908.pdb,0,6.3428588491700735,5.121372185616311,6.161847998571768,0.615288302408869,0.5790028842275146,0.5803257807195072
882,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/901.pdb,0,6.348683802476338,4.39325923421707,5.341683212323698,0.6046840900637908,0.5810710158093734,0.5827680131929454
883,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/881.pdb,0,5.768389482003036,0.10943064018389921,0.17148965447169207,0.34361960368232847,0.31855943040780765,0.3203621648168893
884,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_1x_53_54/885.pdb,0,5.128915461640169,0.05206571514053716,0.06868951805890934,0.1556098835826803,0.14872768587166854,0.1492248525654862
