,pdb,ff,rmsd,w_0_0
550,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/1.pdb,3687.239489203122,0.0460299571872663,1.0
551,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/3.pdb,2373.4268657187536,0.0688027538441502,1.0
552,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_114/pdbs/10.pdb,659.3919306574218,0.1413890197645715,1.0
553,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/1.pdb,3684.8064110946566,0.0455399689612028,1.0
554,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_54/pdbs/12.pdb,338.99399138036097,0.1695798709527855,1.0
555,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_50/pdbs/2.pdb,1920.2092207589012,0.0563062528637091,1.0
556,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_53/pdbs/6.pdb,973.3294110842264,0.0933770383138951,1.0
557,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_124/pdbs/13.pdb,442.87779697841984,0.1835808642426201,1.0
558,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_27/pdbs/17.pdb,292.20806567022737,0.2310925181423473,1.0
559,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_57/pdbs/9.pdb,647.245990904316,0.1355806925204103,1.0
560,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_21/pdbs/16.pdb,377.9911024083119,0.22222191204749,1.0
561,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/14.pdb,287.9233292388576,0.1925640083747161,1.0
562,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/11.pdb,340.8495692663282,0.1539563663002304,1.0
563,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_36/pdbs/14.pdb,289.719397602634,0.1982540631759376,1.0
564,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_0/pdbs/10.pdb,655.6921419948304,0.1365798852921687,1.0
565,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_71/pdbs/18.pdb,269.2615256226536,0.247464298709238,1.0
566,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_55/pdbs/10.pdb,664.8367685956009,0.140719729118082,1.0
567,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_13/pdbs/9.pdb,658.2992683275594,0.1245068039073588,1.0
568,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_41/pdbs/7.pdb,747.7460334346523,0.1114674551714092,1.0
569,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_60/pdbs/7.pdb,757.0163043397437,0.1080958201101704,1.0
570,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/1.pdb,3685.822007966732,0.0470428281327045,1.0
571,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/18.pdb,266.0135562175235,0.2485621436113046,1.0
572,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_69/pdbs/16.pdb,376.8131435321807,0.2166894156752961,1.0
573,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/5.pdb,822.810362556904,0.0895849501483058,1.0
574,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/11.pdb,337.9541895360985,0.1521251474675159,1.0
575,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_45/pdbs/3.pdb,2375.599230163228,0.0704852802670838,1.0
576,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_70/pdbs/5.pdb,830.0525858255187,0.0927609587371835,1.0
577,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_52/pdbs/10.pdb,658.285193634363,0.1358360105256422,1.0
578,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_107/pdbs/11.pdb,347.6397306280969,0.1500541735650715,1.0
579,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_78/pdbs/7.pdb,754.4237058888227,0.1074848858907759,1.0
580,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_34/pdbs/13.pdb,450.99575486964727,0.1784236026000279,1.0
581,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_8/pdbs/4.pdb,1523.1315182500443,0.0812166976390062,1.0
582,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/16.pdb,387.1246636127569,0.2219926819377474,1.0
583,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_12/pdbs/3.pdb,2383.5635659867035,0.0701844674078773,1.0
584,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_114/pdbs/14.pdb,285.5522004638335,0.193305033133092,1.0
585,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_112/pdbs/8.pdb,427.7546949893122,0.1190734722403795,1.0
586,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_10/pdbs/3.pdb,2360.782197491859,0.0737553989299133,1.0
587,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_82/pdbs/1.pdb,3699.97432540273,0.0469236129115161,1.0
588,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/1.pdb,3680.424785234876,0.0471411401609417,1.0
589,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/16.pdb,384.34665277066665,0.2168738181052814,1.0
590,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_60/pdbs/9.pdb,646.288215990576,0.1274213293473725,1.0
591,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/18.pdb,282.5484026121328,0.2493698445297323,1.0
592,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/6.pdb,972.6563529707844,0.0956594883701899,1.0
593,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/7.pdb,751.7313167365193,0.1118422822328135,1.0
594,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_85/pdbs/5.pdb,842.3173098319895,0.0921893615810822,1.0
595,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_117/pdbs/11.pdb,333.63756050139887,0.1530191602170062,1.0
596,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_106/pdbs/16.pdb,383.2320151212971,0.2224828945602214,1.0
597,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_102/pdbs/15.pdb,283.7788908541738,0.2103537343134262,1.0
598,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_37/pdbs/3.pdb,2377.895276788729,0.0694928977489296,1.0
599,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_89/pdbs/17.pdb,290.3819582003582,0.2309304604168154,1.0
600,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_120/pdbs/16.pdb,386.2148453567902,0.2226072673361213,1.0
601,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/8.pdb,436.7304230396316,0.1162412313465569,1.0
602,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_119/pdbs/11.pdb,336.8333197380002,0.1513731451531305,1.0
603,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_53/pdbs/11.pdb,339.8268550607438,0.1486513776332668,1.0
604,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_16/pdbs/15.pdb,274.5313414918369,0.2109224848658589,1.0
605,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/3.pdb,2380.848320750862,0.0702279191772677,1.0
606,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_100/pdbs/2.pdb,1937.818754985231,0.056918504390249,1.0
607,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/11.pdb,344.432741340082,0.1506656441685055,1.0
608,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_39/pdbs/14.pdb,289.921652300357,0.194199812727806,1.0
609,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_99/pdbs/5.pdb,822.7467934018687,0.0918651915842054,1.0
610,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/13.pdb,446.45330655724,0.1819415604538161,1.0
611,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_59/pdbs/16.pdb,376.7564139595695,0.2205361644004807,1.0
612,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_64/pdbs/4.pdb,1530.0524001299168,0.0804059287227288,1.0
613,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_20/pdbs/10.pdb,656.4958674139107,0.1377427160891468,1.0
614,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_85/pdbs/8.pdb,433.0934116922016,0.1187237378377567,1.0
615,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_118/pdbs/4.pdb,1533.6535963105212,0.0790515113295866,1.0
616,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_74/pdbs/11.pdb,338.2560134579005,0.1507871478880255,1.0
617,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_46/pdbs/2.pdb,1930.950329510697,0.0565045350698541,1.0
618,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_69/pdbs/11.pdb,345.1729554545684,0.1471609070842997,1.0
619,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_61/pdbs/14.pdb,287.2844385189046,0.1932868359433281,1.0
620,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_48/pdbs/4.pdb,1516.5480592002805,0.0814363067125542,1.0
621,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_2/pdbs/11.pdb,328.3100228268138,0.1535251084775179,1.0
622,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_39/pdbs/16.pdb,382.3476328488082,0.2190812172802917,1.0
623,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_2/pdbs/5.pdb,825.0156507796063,0.0900229778353402,1.0
624,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_121/pdbs/1.pdb,3683.948361976184,0.0468435082978811,1.0
625,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_106/pdbs/10.pdb,656.3885737706943,0.1418474114602916,1.0
626,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_113/pdbs/6.pdb,973.6928922026224,0.0958611418812286,1.0
627,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_31/pdbs/8.pdb,426.56706660894224,0.1201062275398314,1.0
628,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/15.pdb,282.7143052945046,0.2032593186326071,1.0
629,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_19/pdbs/13.pdb,443.3958997882921,0.1837205619389566,1.0
630,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_68/pdbs/5.pdb,821.1054565072552,0.0934328075045818,1.0
631,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_48/pdbs/12.pdb,350.0000834161008,0.1712470130215522,1.0
632,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_36/pdbs/8.pdb,429.1722843329834,0.1212874330287328,1.0
633,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_16/pdbs/13.pdb,444.3719373596964,0.1842738653941041,1.0
634,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_82/pdbs/9.pdb,640.3683372138121,0.1332808250055724,1.0
635,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_110/pdbs/8.pdb,430.5114406479682,0.1195637256809179,1.0
636,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_85/pdbs/2.pdb,1936.5124977958867,0.0583886339678193,1.0
637,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/16.pdb,380.8951711414825,0.2183349629009242,1.0
638,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/12.pdb,356.0075968422559,0.1661358961060545,1.0
639,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_75/pdbs/11.pdb,341.0250866939782,0.1531800411199917,1.0
640,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_70/pdbs/3.pdb,2379.559991059892,0.0710335204533009,1.0
641,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_17/pdbs/4.pdb,1535.1039080998794,0.0775021040269937,1.0
642,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_96/pdbs/9.pdb,639.0881930090677,0.131258665572803,1.0
643,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/9.pdb,646.679521606456,0.1254675672828414,1.0
644,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_122/pdbs/12.pdb,349.95198850944485,0.1671342306050508,1.0
645,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_29/pdbs/16.pdb,383.2492795851144,0.2241601656022701,1.0
646,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_4/pdbs/5.pdb,830.6589447253058,0.0877403495236926,1.0
647,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/17.pdb,291.58361737856217,0.2296852298925916,1.0
648,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_27/pdbs/16.pdb,386.7340985449866,0.217995871062215,1.0
649,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_121/pdbs/13.pdb,443.9524868307324,0.1796047573995896,1.0
650,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_42/pdbs/13.pdb,444.9717356815954,0.1776817933097894,1.0
651,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_52/pdbs/15.pdb,278.90085074437366,0.2029993088795076,1.0
652,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_113/pdbs/3.pdb,2377.969260480064,0.0671008866335517,1.0
653,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_41/pdbs/3.pdb,2382.257474466809,0.0713781397028309,1.0
654,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_92/pdbs/10.pdb,655.7566525878054,0.1399814416614817,1.0
655,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/14.pdb,289.419372280327,0.1942186647513406,1.0
656,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_58/pdbs/4.pdb,1536.4001936918776,0.0750666666954104,1.0
657,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_27/pdbs/4.pdb,1526.443846512704,0.0749828643328139,1.0
658,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_30/pdbs/12.pdb,344.638547545361,0.1678099700534561,1.0
659,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_48/pdbs/8.pdb,428.4590354649014,0.1225046440337467,1.0
660,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_87/pdbs/6.pdb,977.5861520085932,0.0934539696556141,1.0
661,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_19/pdbs/2.pdb,1918.6758925406384,0.0573577552596522,1.0
662,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_29/pdbs/12.pdb,348.2003971939114,0.1691080698669982,1.0
663,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_34/pdbs/11.pdb,339.157433457262,0.1515710459184926,1.0
664,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/10.pdb,653.2875805687436,0.136331205587436,1.0
665,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_53/pdbs/12.pdb,350.1413242716826,0.1618008330539047,1.0
666,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_17/pdbs/13.pdb,447.9030975032304,0.177220420530547,1.0
667,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_41/pdbs/14.pdb,283.2461882379177,0.1984668867438505,1.0
668,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_37/pdbs/17.pdb,288.73991656325825,0.2362341028147705,1.0
669,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_42/pdbs/11.pdb,328.82687354386326,0.1538899802025354,1.0
670,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_113/pdbs/4.pdb,1528.1003177090615,0.0758852278045447,1.0
671,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_54/pdbs/3.pdb,2378.01219652646,0.0692146972309835,1.0
672,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_1/pdbs/12.pdb,346.7528869814841,0.1657262022287308,1.0
673,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_20/pdbs/3.pdb,2364.5235502273845,0.0679029762595774,1.0
674,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/14.pdb,287.02114489790165,0.1929922324143837,1.0
675,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_93/pdbs/3.pdb,2395.176335523028,0.0678192813323263,1.0
676,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_79/pdbs/4.pdb,1530.6517684485898,0.0775058515289926,1.0
677,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_27/pdbs/9.pdb,653.3207088595458,0.1264839203829111,1.0
678,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_45/pdbs/6.pdb,976.5255968238926,0.0988894321512719,1.0
679,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_9/pdbs/15.pdb,278.16919790200177,0.2091459102727284,1.0
680,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_70/pdbs/15.pdb,279.1407418786621,0.2073982733836746,1.0
681,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_21/pdbs/13.pdb,440.7145285324857,0.1803813895836931,1.0
682,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/8.pdb,427.3613356117109,0.1197853316942795,1.0
683,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_47/pdbs/12.pdb,346.6904623058704,0.1651982590844038,1.0
684,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/9.pdb,653.7991058193218,0.1306210675439002,1.0
685,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/14.pdb,281.144076930407,0.1947180250495684,1.0
686,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_56/pdbs/16.pdb,376.23424609900667,0.2207521920935914,1.0
687,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_34/pdbs/1.pdb,3658.023659548992,0.0455436106192731,1.0
688,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_4/pdbs/6.pdb,981.2857206672268,0.0953204858903339,1.0
689,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_9/pdbs/8.pdb,418.08962163810736,0.1151215045659429,1.0
690,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_93/pdbs/2.pdb,1933.9483328443623,0.0571149450415456,1.0
691,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/9.pdb,640.5863424893599,0.1279841624138296,1.0
692,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_10/pdbs/1.pdb,3666.5731854065534,0.0472508174388516,1.0
693,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_82/pdbs/16.pdb,383.3943416893724,0.2244146476901955,1.0
694,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_57/pdbs/5.pdb,821.9925226603946,0.0927394848600915,1.0
695,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_10/pdbs/15.pdb,280.8342687766026,0.2085833951008232,1.0
696,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_4/pdbs/13.pdb,446.8286699780665,0.1779145023408495,1.0
697,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_25/pdbs/9.pdb,650.1456780831801,0.1275793830021921,1.0
698,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_52/pdbs/6.pdb,971.1083292051056,0.0948829833258513,1.0
699,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_109/pdbs/8.pdb,437.7681755661097,0.1188763095479902,1.0
700,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_57/pdbs/4.pdb,1520.6223971657378,0.0782202015028489,1.0
701,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_9/pdbs/9.pdb,636.7202579206428,0.126923191577125,1.0
702,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_54/pdbs/1.pdb,3678.069709432686,0.0451254335442814,1.0
703,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/13.pdb,451.30583354249165,0.1831892390578699,1.0
704,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_7/pdbs/9.pdb,658.053614317265,0.1307701945911328,1.0
705,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_122/pdbs/17.pdb,283.3281039818537,0.2329375417674428,1.0
706,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/5.pdb,819.9244075421896,0.0870492902372457,1.0
707,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_29/pdbs/14.pdb,291.44160666198445,0.1977529002941837,1.0
708,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_105/pdbs/6.pdb,972.3625750966291,0.0955542744001234,1.0
709,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_9/pdbs/2.pdb,1919.2089496878675,0.0536756434461033,1.0
710,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_34/pdbs/16.pdb,384.6352666784369,0.2207258669057033,1.0
711,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_120/pdbs/15.pdb,280.7938222327846,0.2088309228995367,1.0
712,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/3.pdb,2376.683777804311,0.0653319520691169,1.0
713,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_59/pdbs/1.pdb,3676.845159804384,0.045754693124862,1.0
714,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_50/pdbs/4.pdb,1524.0761297270546,0.0759665910319607,1.0
715,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_67/pdbs/11.pdb,336.3097736661746,0.154139963229716,1.0
716,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_10/pdbs/9.pdb,648.837370178068,0.1327770231206298,1.0
717,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_91/pdbs/9.pdb,652.2626370796485,0.1282543004140825,1.0
718,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_7/pdbs/10.pdb,663.7684090798368,0.1421296315269605,1.0
719,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_72/pdbs/5.pdb,826.3029681278178,0.0941974949756053,1.0
720,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_109/pdbs/15.pdb,283.0240776200717,0.2076607332180653,1.0
721,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_35/pdbs/18.pdb,273.5754090790474,0.2465869765341286,1.0
722,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_23/pdbs/8.pdb,437.4121450269321,0.1161103076475566,1.0
723,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/1.pdb,3684.9375092997498,0.0456885740756287,1.0
724,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_72/pdbs/14.pdb,283.31410834978965,0.1999330568184965,1.0
725,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_18/pdbs/17.pdb,289.87751843028605,0.2367605299162201,1.0
726,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/6.pdb,976.1245606296536,0.0927753900071396,1.0
727,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_44/pdbs/9.pdb,652.6931996408247,0.1313362953633991,1.0
728,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_86/pdbs/6.pdb,967.6321335626428,0.0983883473707957,1.0
729,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_116/pdbs/7.pdb,746.459194341889,0.1068820298575663,1.0
730,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/1.pdb,3690.038770886576,0.0454626435014523,1.0
731,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_36/pdbs/1.pdb,3684.256378052119,0.0445409874088779,1.0
732,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/17.pdb,286.02513722317644,0.2333638881319079,1.0
733,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_42/pdbs/17.pdb,287.81982930351955,0.2338963846169909,1.0
