,decoy_file,pdb_0,id_0,pdb_1,id_1,pdb_2,id_2,pdb_3,id_3,w_0,w_1,w_2,w_3
1046,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1046.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_243/pdbs/25.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_175/pdbs/32.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_246/pdbs/22.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_287/pdbs/32.pdb,0.0,0.4046478664753859,0.1964039897048638,0.20905511909562036,0.1898930247241299
1047,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1047.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_167/pdbs/20.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_200/pdbs/27.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_170/pdbs/22.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_134/pdbs/26.pdb,0.0,0.06493458266341438,0.295967646715636,0.24319153731131982,0.39590623330962965
1048,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1048.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_369/pdbs/35.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_420/pdbs/21.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_77/pdbs/29.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_280/pdbs/28.pdb,0.0,0.29123009054188675,0.16523156486030058,0.41120850387546665,0.13232984072234605
1049,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1049.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_25/pdbs/20.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_359/pdbs/24.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_185/pdbs/26.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_94/pdbs/30.pdb,0.0,0.12911957647098382,0.367356267660998,0.4140597513401511,0.08946440452786734
1050,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1050.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_186/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_59/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_27/pdbs/34.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_446/pdbs/60.pdb,0.0,0.13674383898325881,0.35248309414990375,0.01485541745056985,0.4959176494162676
1051,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1051.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_297/pdbs/40.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_455/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_370/pdbs/32.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_200/pdbs/48.pdb,0.0,0.21565243193008385,0.3697361903190067,0.012790330998252619,0.4018210467526569
1052,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1052.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_292/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_57/pdbs/50.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_41/pdbs/43.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_83/pdbs/32.pdb,0.0,0.5347163799381116,0.021383416473473704,0.04704486896312057,0.39685533462529415
1053,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1053.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_412/pdbs/39.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_492/pdbs/35.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_276/pdbs/48.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_98/pdbs/45.pdb,0.0,0.23783302044336244,0.17289053350111297,0.24566485480757513,0.3436115912479495
1054,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1054.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_492/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_374/pdbs/48.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_469/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_171/pdbs/38.pdb,0.0,0.23269702474430132,0.2563149797986334,0.48438993184121987,0.02659806361584537
1055,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1055.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_50/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_17/pdbs/49.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_357/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_47/pdbs/41.pdb,0.0,0.19603534562520786,0.03613072369497265,0.3779529136777136,0.389881017002106
1056,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1056.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_185/pdbs/31.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_279/pdbs/38.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_5/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_221/pdbs/42.pdb,0.0,0.32478924538269177,0.3035051321876565,0.36489787859948103,0.006807743830170624
1057,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1057.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_495/pdbs/45.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_47/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_414/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_490/pdbs/34.pdb,0.0,0.22118273902053587,0.22125007766044355,0.292804622540955,0.26476256077806565
1058,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1058.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_413/pdbs/48.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_53/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_243/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_364/pdbs/44.pdb,0.0,0.0261143656702377,0.4492236852173567,0.31250379271587675,0.21215815639652877
1059,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1059.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_167/pdbs/40.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_14/pdbs/43.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_72/pdbs/47.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_442/pdbs/41.pdb,0.0,0.17342293553707763,0.19470088890197548,0.24899209585444898,0.3828840797064979
1060,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1060.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_409/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_480/pdbs/32.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_234/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_157/pdbs/31.pdb,0.0,0.3112913901744925,0.3896932801629153,0.16749004591433866,0.13152528374825354
1061,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1061.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_17/pdbs/48.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_97/pdbs/33.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_171/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_200/pdbs/55.pdb,0.0,0.3973744551871687,0.37147857075399704,0.05720931123900078,0.1739376628198335
1062,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1062.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_476/pdbs/39.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_182/pdbs/35.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_492/pdbs/38.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_62/pdbs/43.pdb,0.0,0.19375839407701184,0.4596346201459236,0.22545261951768483,0.12115436625937967
1063,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1063.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_484/pdbs/40.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_323/pdbs/38.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_111/pdbs/31.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_73/pdbs/37.pdb,0.0,0.3013228563921006,0.344232623708888,0.05360125309351461,0.30084326680549683
1064,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1064.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_132/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_184/pdbs/49.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_368/pdbs/49.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_294/pdbs/37.pdb,0.0,0.23277005222236077,0.12155094801761306,0.3851549717066512,0.2605240280533751
1065,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1065.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_116/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_462/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_496/pdbs/33.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_279/pdbs/32.pdb,0.0,0.23599915430183724,0.29790707309595077,0.1668199726010806,0.29927380000113146
1066,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1066.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_176/pdbs/31.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_328/pdbs/49.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_112/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_189/pdbs/52.pdb,0.0,0.3892183579587976,0.4244913991092035,0.025311292213081777,0.16097895071891719
1067,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1067.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_182/pdbs/50.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_138/pdbs/31.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_199/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_311/pdbs/50.pdb,0.0,0.22011963389200725,0.25153635050440987,0.2251778109822293,0.30316620462135363
1068,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1068.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_270/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_217/pdbs/47.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_70/pdbs/40.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_392/pdbs/49.pdb,0.0,0.14146950184582224,0.2726285874481229,0.227042034472878,0.35885987623317694
1069,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1069.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_230/pdbs/34.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_222/pdbs/50.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_127/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_476/pdbs/44.pdb,0.0,0.1497662986606516,0.26792377642823484,0.1189365823060015,0.46337334260511204
1070,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1070.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_12/pdbs/53.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_334/pdbs/40.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_273/pdbs/54.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_448/pdbs/41.pdb,0.0,0.3756081319518294,0.11846750250268707,0.33650446169702813,0.16941990384845532
1071,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1071.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_84/pdbs/49.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_383/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_32/pdbs/48.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_405/pdbs/29.pdb,0.0,0.12168029375038505,0.15860119711724976,0.3097315347320715,0.4099869744002936
1072,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1072.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_28/pdbs/39.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_243/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_359/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_205/pdbs/38.pdb,0.0,0.38231898770519646,0.3882145266687881,0.13963855240457,0.0898279332214455
1073,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1073.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_277/pdbs/38.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_140/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_129/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_454/pdbs/46.pdb,0.0,0.15524636482457455,0.6036104625830129,0.10489147651838529,0.1362516960740274
1074,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1074.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_37/pdbs/48.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_16/pdbs/45.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_346/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_266/pdbs/34.pdb,0.0,0.3268449742750646,0.35706435789787944,0.1008070175893324,0.21528365023772364
1075,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1075.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_255/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_159/pdbs/61.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_331/pdbs/34.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_199/pdbs/41.pdb,0.0,0.15922709700153045,0.377011759742836,0.25564092767512475,0.2081202155805088
1076,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1076.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_72/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_210/pdbs/51.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_468/pdbs/64.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_186/pdbs/41.pdb,0.0,0.21843384509337133,0.3165399906471179,0.20529223833660096,0.2597339259229099
1077,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1077.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_280/pdbs/32.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_262/pdbs/40.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_478/pdbs/35.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_422/pdbs/30.pdb,0.0,0.48720410847472,0.15907858613788026,0.23430981438578513,0.1194074910016145
1078,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1078.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_445/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_152/pdbs/41.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_251/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_94/pdbs/39.pdb,0.0,0.28222880382365356,0.36768288099718976,0.19439485544129645,0.15569345973786017
1079,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1079.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_441/pdbs/34.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_228/pdbs/45.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_416/pdbs/62.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_164/pdbs/44.pdb,0.0,0.2020055053074924,0.34138697369051374,0.019221995335507735,0.43738552566648625
1080,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1080.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_52/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_281/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_179/pdbs/50.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_42/pdbs/45.pdb,0.0,0.4955906787377975,0.429160950198014,0.010630538753363153,0.06461783231082525
1081,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1081.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_401/pdbs/31.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_362/pdbs/47.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_489/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_101/pdbs/37.pdb,0.0,0.10127738909101436,0.41347282577288086,0.3751152532863363,0.11013453184976844
1082,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1082.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_212/pdbs/50.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_209/pdbs/31.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_206/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_442/pdbs/39.pdb,0.0,0.5294446091893468,0.2046520716513741,0.08608992037071124,0.179813398788568
1083,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1083.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_43/pdbs/35.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_134/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_36/pdbs/43.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_388/pdbs/46.pdb,0.0,0.3501189948637526,0.22683269854484953,0.29742883764661,0.125619468944788
1084,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1084.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_173/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_67/pdbs/36.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_219/pdbs/51.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_115/pdbs/32.pdb,0.0,0.3883887028201786,0.1543104542237707,0.008294420681671284,0.4490064222743794
1085,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1085.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_84/pdbs/46.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_13/pdbs/59.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_397/pdbs/39.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_421/pdbs/53.pdb,0.0,0.2676748762359038,0.18272480656618686,0.3187509529721981,0.23084936422571126
1086,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1086.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_420/pdbs/45.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_260/pdbs/33.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_186/pdbs/33.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_282/pdbs/44.pdb,0.0,0.32714189835101604,0.3930914596660374,0.2641792531365423,0.015587388846404156
1087,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1087.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_201/pdbs/45.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_273/pdbs/42.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_172/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_262/pdbs/42.pdb,0.0,0.5665154503109006,0.007992864296920713,0.3461078305565435,0.07938385483563515
1088,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_4x/1088.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_103/pdbs/37.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_28/pdbs/44.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_292/pdbs/38.pdb,0.0,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/54_1000/9520046/output_399/pdbs/35.pdb,0.0,0.4254281061229456,0.012863822924958194,0.3340038028740259,0.22770426807807034
